new_id,genre
01018677,1
01018678,1
01018680,1
01018681,1
01018683,1
01018684,1
01018686,1
01018687,1
01018689,1
01018690,1
00979765,1
00950040,1
00946948,1
00946949,1
00946951,1
00946952,1
00946954,1
00946955,1
00981081,1
01015745,1
01015748,1
01015749,1
00949337,1
01042625,1
01042627,1
01042628,1
01042630,1
01042631,1
01034584,1
01034585,1
01034587,1
01034588,1
01034590,1
01034591,1
00943660,1
00964367,1
01027394,1
01027398,1
01027401,1
01039411,1
01001712,1
01052996,1
01052998,1
01052999,1
01052222,1
01052223,1
01052225,1
01052226,1
01052228,1
01052229,1
01052231,1
01052232,1
01052234,1
01052235,1
01015715,1
01015716,1
01015718,1
00992106,1
00973044,1
00973045,1
01027472,1
01027473,1
01027478,1
01027483,1
01027488,1
01027489,1
01027492,1
01027495,1
01027497,1
00929386,1
00918488,1
00918489,1
00929637,1
00964184,1
01045352,1
01045353,1
01045355,1
01045356,1
01045358,1
01045359,1
01017260,1
01017261,1
01017263,1
01017264,1
01017266,1
01017267,1
01035766,1
01035771,1
00984853,1
00984861,1
00961954,1
00961955,1
00980754,1
00980755,1
00980757,1
00980758,1
00932413,1
00930328,1
01029024,1
01029025,1
01029027,1
01029028,1
01029762,1
01029763,1
01029787,1
01029788,1
01029792,1
01029793,1
01029823,1
01029867,1
01030798,1
00992881,1
00992883,1
00992884,1
00992887,1
00992888,1
01035197,1
01035198,1
01035200,1
01035201,1
01035203,1
01035204,1
00994475,1
00994476,1
00994478,1
00994479,1
00994481,1
00994482,1
00982234,1
00939614,1
00939616,1
00939617,1
00939619,1
00939620,1
00939622,1
00939623,1
00939625,1
00939626,1
00939628,1
00939629,1
00998447,1
00998448,1
00998450,1
00998451,1
00998453,1
00962574,1
00962576,1
00962577,1
00962579,1
00962580,1
00962582,1
00962583,1
01049190,1
01049191,1
01050526,1
01051876,1
01061244,1
01061245,1
00957561,1
00920480,1
01048468,1
01048469,1
01048471,1
01040067,1
01040070,1
01040073,1
01040076,1
01040077,1
01040079,1
01040080,1
01040082,1
01040083,1
00948857,1
01052991,1
01052993,1
01052994,1
01031763,1
01031766,1
01031769,1
01031770,1
01031772,1
01031773,1
01038725,1
01038728,1
01038735,1
01038737,1
01038740,1
01038741,1
01038743,1
00928689,1
00928691,1
00928692,1
00928698,1
00997859,1
00997871,1
00997872,1
00997878,1
00997879,1
00997881,1
00974646,1
00974648,1
00974649,1
00974651,1
00974652,1
00974654,1
00974655,1
00974657,1
00940048,1
00958549,1
00958550,1
00958552,1
00958554,1
00958557,1
00958558,1
00958561,1
00958562,1
00958564,1
00958565,1
01034470,1
01034471,1
01034473,1
01034474,1
01034476,1
01034477,1
00981210,1
00934453,1
01039056,1
01039059,1
01039061,1
01039062,1
00956762,1
00956766,1
01021098,1
01021099,1
00959324,1
00959325,1
00959328,1
00959329,1
00959331,1
00959333,1
00974619,1
00974620,1
00974622,1
00974623,1
01056388,1
01056389,1
01056391,1
01056392,1
01001919,1
01001920,1
01001923,1
01001924,1
00919676,1
00919679,1
01033011,1
01033012,1
01030088,1
01030089,1
01030093,1
01030094,1
01030096,1
01030097,1
01030099,1
00992708,1
00992710,1
00992711,1
00992713,1
00992714,1
00992716,1
00992717,1
01034567,1
01034568,1
01034570,1
01034574,1
01034576,1
01034577,1
01034579,1
00994611,1
00994613,1
00994614,1
01037657,1
01037658,1
01037660,1
01037661,1
00923447,1
00923452,1
01033689,1
01033690,1
01033692,1
01033693,1
01033695,1
01033696,1
01049839,1
01049840,1
01049842,1
00920651,1
00919826,1
00919840,1
01055895,1
01055896,1
01055898,1
01055899,1
01055901,1
01055902,1
00929285,1
00929286,1
00929288,1
00929289,1
00993405,1
00993406,1
00993408,1
01045327,1
01045329,1
01045330,1
00926702,1
00926704,1
00926706,1
00926707,1
00926711,1
00926712,1
00919819,1
00919821,1
00954022,1
00954025,1
01021221,1
01021222,1
01021224,1
01001231,1
01001233,1
00964724,1
00964728,1
00919665,1
00998115,1
00998117,1
01033714,1
01033715,1
01033717,1
01033718,1
01033720,1
01036337,1
01036340,1
01036341,1
01036343,1
01036344,1
01028878,1
01028879,1
00988801,3
00988812,3
00989071,3
00989081,3
01027585,3
01027586,3
01027588,3
01027589,3
01027592,3
01027593,3
01027595,3
01027596,3
01027598,3
01027599,3
01027602,3
01027603,3
01027605,3
01027606,3
01027608,3
01027609,3
01027611,3
01027612,3
01027614,3
01027615,3
01027617,3
01027618,3
01027620,3
01027621,3
00944400,3
00944402,3
00944430,3
00945200,3
00988843,3
00988844,3
01040824,3
01040826,3
01040833,3
01040834,3
01040840,3
01040842,3
01040850,3
01040851,3
01040853,3
01040856,3
01040861,3
01040862,3
01040865,3
01040868,3
00958244,3
00958245,3
00988939,3
00988949,3
01029934,3
01029935,3
01029937,3
01029938,3
01029940,3
01029943,3
00989277,3
00989288,3
01003013,3
01003014,3
01003016,3
01015306,3
01015308,3
01015309,3
01015311,3
01015312,3
01015314,3
01015315,3
01039200,3
01039201,3
01039203,3
01039206,3
01039208,3
01039211,3
01039213,3
01039214,3
00980784,3
00990203,3
00990205,3
00990206,3
00990208,3
00990209,3
00990217,3
00990218,3
00990220,3
00990221,3
00988865,3
01046292,3
00989092,3
01035285,3
00921858,3
00921859,3
00921861,3
00921865,3
00921867,3
00921868,3
00921870,3
00921872,3
00921874,3
00921875,3
00921878,3
00921879,3
01055402,3
01055403,3
01055410,3
01055413,3
01055420,3
01055421,3
00993770,3
00993771,3
00993773,3
00993774,3
00993776,3
01041869,3
00949260,3
00949272,3
01026240,3
01026241,3
01026243,3
01026244,3
00988774,3
01029910,3
01029912,3
00937485,3
01039599,3
01040389,3
00988901,3
00988902,3
01049383,3
01049385,3
01049387,3
01049722,3
01050528,3
01051230,3
01051889,3
01052090,3
00994386,3
00994387,3
00994389,3
00994390,3
00994392,3
00994393,3
00994395,3
00994396,3
01034171,3
01034172,3
01034174,3
01034175,3
01056428,3
01056429,3
01056431,3
01056432,3
01048433,3
01049165,3
00992057,3
00990889,3
00990902,3
00997815,3
00997818,3
00997819,3
00997906,3
00997907,3
00961439,3
00961440,3
00961442,3
00961443,3
00961445,3
00961447,3
01040730,3
01040731,3
01040733,3
01040734,3
01040736,3
01040737,3
01040739,3
01040740,3
01040742,3
01040743,3
01040745,3
01040746,3
01015760,3
01015761,3
01015763,3
01015764,3
01015766,3
01015767,3
01048572,3
01048573,3
01048575,3
01048576,3
01048578,3
01048579,3
01048581,3
01048582,3
01048585,3
01048586,3
01048589,3
01048592,3
01041257,3
01041258,3
01041260,3
01041261,3
01041263,3
01041264,3
01041266,3
01041267,3
01018510,3
01018511,3
01018513,3
01018514,3
01018516,3
01018517,3
01018519,3
01001204,3
01001207,3
01001208,3
01001210,3
01024898,3
01024900,3
01024901,3
01024903,3
01016167,3
01016169,3
01016170,3
01016172,3
01016173,3
01041732,3
01041733,3
01041738,3
01041741,3
01041743,3
01041744,3
01018436,3
01018437,3
01018439,3
01018440,3
01018443,3
00959735,3
00959737,3
00959738,3
00959741,3
00989103,3
01023057,3
01023058,3
01023061,3
01023062,3
01023064,3
01020264,3
01020266,3
01020267,3
00987804,3
00987805,3
00987807,3
00987808,3
01044455,3
01044456,3
01044458,3
01044459,3
01044461,3
01044462,3
01044464,3
01044465,3
01031465,3
01031466,3
01031468,3
01031469,3
01031472,3
01028058,3
01028060,3
01028061,3
01028063,3
01028064,3
01028066,3
01028067,3
01042080,3
01042081,3
01042083,3
01042084,3
01042086,3
01010807,3
01010809,3
01010810,3
01010812,3
01000236,3
01000238,3
01000239,3
01000241,3
01000242,3
01000244,3
00959065,3
01033874,3
01033875,3
01033877,3
01033878,3
01028941,3
01028942,3
01028944,3
01028945,3
01028947,3
01028948,3
01028950,3
01028951,3
01028953,3
01028954,3
01033469,3
01033470,3
01033472,3
01033474,3
01033476,3
01033477,3
01040720,3
01040721,3
01040723,3
01040724,3
01040726,3
01040727,3
01040729,3
01028761,3
01028763,3
01028764,3
01050585,3
01050588,3
01050592,3
01050593,3
01050595,3
01050596,3
01050598,3
01032161,3
01032163,3
01032164,3
01032166,3
01004568,3
01004574,3
01039850,3
01039856,3
01039857,3
00982719,3
00982720,3
00982722,3
00982723,3
00982725,3
00982726,3
00982728,3
00982729,3
00982731,3
00982732,3
01036474,3
01036475,3
01036477,3
01036478,3
01047060,3
01047061,3
01047063,3
01047064,3
01047066,3
01034005,3
01034007,3
01034008,3
01029960,3
01029962,3
00927650,3
00927651,3
00927654,3
00927655,3
00927661,3
00927662,3
00927664,3
00927665,3
01034496,3
01034497,3
01034499,3
01034500,3
01021660,3
01021661,3
01021663,3
01021664,3
01045308,3
01045309,3
01045311,3
01045312,3
01045314,3
01045315,3
00982901,3
01030773,3
01030775,3
01030776,3
01054415,3
01054598,3
01052478,3
01039076,3
01039080,3
01039081,3
01039084,3
01039085,3
01022577,3
01022578,3
01022581,3
01022582,3
00931709,5
00931710,5
00931712,5
00931713,5
00931715,5
00931716,5
00931718,5
00931719,5
00931721,5
00971914,5
00971916,5
00971917,5
00971919,5
00971920,5
00919053,5
00919054,5
00919056,5
00919057,5
00919059,5
00919060,5
00919062,5
00919063,5
00919065,5
00919066,5
00919068,5
00919069,5
00919071,5
00919072,5
00919074,5
00919075,5
00919077,5
00919078,5
00919080,5
00919081,5
00919083,5
00919084,5
00918588,5
00965108,5
00965110,5
00965111,5
00917982,5
00917983,5
00917985,5
00917986,5
00917988,5
00928517,5
01004330,5
01004332,5
01031254,5
01031255,5
01031258,5
01031259,5
01031261,5
01031262,5
01031264,5
01031265,5
01031267,5
01031268,5
01017548,5
01017549,5
01017551,5
01017552,5
01017554,5
01017555,5
01049024,5
00996467,5
00996481,5
00996484,5
00929584,5
00933296,5
00933299,5
00933300,5
00933302,5
00933303,5
00933306,5
00933309,5
00933311,5
00933314,5
00944272,5
00944273,5
00944275,5
00944276,5
00944279,5
00944281,5
00944286,5
01015776,5
01015778,5
01015779,5
01015781,5
01015782,5
01015784,5
01015785,5
01015787,5
01015788,5
01015790,5
01019223,5
01019225,5
01019226,5
00996734,5
00996736,5
00996762,5
00968957,5
00972278,5
00972279,5
00972281,5
00972282,5
00972284,5
00926727,5
01015098,5
00935088,5
01028602,5
01028603,5
01028605,5
01028606,5
01028608,5
01028609,5
01028611,5
01028612,5
00983215,5
00983216,5
00983218,5
00983219,5
00983221,5
00983222,5
00983225,5
00983226,5
00962402,5
00962408,5
00962410,5
00962411,5
00962413,5
01018032,5
01018045,5
01018053,5
01018057,5
01018060,5
01018063,5
01018064,5
01018066,5
01018067,5
01005836,5
01005837,5
01005839,5
01005840,5
01005842,5
01005843,5
01005845,5
01005846,5
00913729,5
00913731,5
00913737,5
00979757,5
00980071,5
00980072,5
00980074,5
00980075,5
00980077,5
00980078,5
01049955,5
01049957,5
01049959,5
01049960,5
00978529,5
00978530,5
00978532,5
00978533,5
00978535,5
00978536,5
00978538,5
00978539,5
00978541,5
00978542,5
00978544,5
01037095,5
01037097,5
00961654,5
01056976,5
01056978,5
01005862,5
01005863,5
01005865,5
01005866,5
01005868,5
01005869,5
01005871,5
01005872,5
01005874,5
00949329,5
00949335,5
00951145,5
00951147,5
00951148,5
00951150,5
00951152,5
00951155,5
00951156,5
00951158,5
00978461,5
00978463,5
00978464,5
01004981,5
01004986,5
00965496,5
00965501,5
00965504,5
01020323,5
01020325,5
01020326,5
01049372,5
01049373,5
01049375,5
01049376,5
01049378,5
01049380,5
01049382,5
01053976,5
01054002,5
01054005,5
01054014,5
01054015,5
01021325,5
01021326,5
01021330,5
01021331,5
01021334,5
01021336,5
01021338,5
01021339,5
00982672,5
00982675,5
00982679,5
00982680,5
00982684,5
00982685,5
00982688,5
00982690,5
01037193,5
01037199,5
01037204,5
01037207,5
01037209,5
01027227,5
01027229,5
01027230,5
01039406,5
01039407,5
00983035,5
00983036,5
00983038,5
00983039,5
00983041,5
00983043,5
01001715,5
00969173,5
00971036,5
00920880,5
01003197,5
01003199,5
01003201,5
01003203,5
00924780,5
00924785,5
00924789,5
00973034,5
01045501,5
01045502,5
01045505,5
01045506,5
00967761,5
00967763,5
00967766,5
00967767,5
00986134,5
00986136,5
00986138,5
00986139,5
00986141,5
01027274,5
01027280,5
01027281,5
01027283,5
01061592,5
01061595,5
01061596,5
01061598,5
01016088,5
01016098,5
01016101,5
00929380,5
00929383,5
00980840,5
01042112,5
01042114,5
01042115,5
00918493,5
00919815,5
01040250,5
01040251,5
01040253,5
01040254,5
00982701,5
00982704,5
00982707,5
00982708,5
00982714,5
00982716,5
00920959,5
01014309,5
01014314,5
01014316,5
01014318,5
01014319,5
00927018,5
00936891,5
01048453,5
01048455,5
01048457,5
01008238,5
01008248,5
01005913,5
01005915,5
01005916,5
00971044,5
00971046,5
00971078,5
00982660,5
00982662,5
00982663,5
00982665,5
00982666,5
00982668,5
00982669,5
00937330,5
00937332,5
01056413,5
01056427,5
01057242,5
01016125,5
01016127,5
01016128,5
01016130,5
00997130,5
00997135,5
00997136,5
00997146,5
00997148,5
01030727,5
01030728,5
01030730,5
01030731,5
00977112,5
00977113,5
00977115,5
00977116,5
00919092,5
00919107,5
01021555,5
01021557,5
01021563,5
01021564,5
01045185,5
01045187,5
01045189,5
01045190,5
00968448,5
00968449,5
00968461,5
00968463,5
00919462,5
00919463,5
00979419,5
00979420,5
00979424,5
00979425,5
00957553,5
00991004,5
00991007,5
00991008,5
00978980,5
00978981,5
00978983,5
00978984,5
00914770,5
00914771,5
00914776,5
00914777,5
00914779,5
00914780,5
01016034,5
00937339,5
00937347,5
00937348,5
01006384,5
01006385,5
00977496,5
00977497,5
00963784,5
00963785,5
00963787,5
00963788,5
00958241,2
00969715,2
01039188,2
01039189,2
01039191,2
01039192,2
00930660,2
00996135,2
00996143,2
00996145,2
00996149,2
00996150,2
00996153,2
00996156,2
01029641,2
01029642,2
01029644,2
01029645,2
01029647,2
01029648,2
01029651,2
01029652,2
01029654,2
00996766,2
00977051,2
00977052,2
00977054,2
00977055,2
00977057,2
01023735,2
01023737,2
01023738,2
01023741,2
01023742,2
01023744,2
01023745,2
01023747,2
00935093,2
00996159,2
00996160,2
00996162,2
00996163,2
00996165,2
00996166,2
00996168,2
00996181,2
00933754,2
00933755,2
00947523,2
00947524,2
00947526,2
00947527,2
00947529,2
00947530,2
00947532,2
00947533,2
01047872,2
00917670,2
00917672,2
00917673,2
00917675,2
00917676,2
00917678,2
00918282,2
01030783,2
00921950,2
00921982,2
00981710,2
00957131,2
00957132,2
00957134,2
00957135,2
00957137,2
00957138,2
00957146,2
00952802,2
00952804,2
00952805,2
00952807,2
00952808,2
00952810,2
00952811,2
01051754,2
01051755,2
01051757,2
01051758,2
01051760,2
01051761,2
01051763,2
01051764,2
01051766,2
01051831,2
01051833,2
01051834,2
01051836,2
01051837,2
01051839,2
01051840,2
00996639,2
00996730,2
01001711,2
01035789,2
00964464,2
00964465,2
00970539,2
00970540,2
00970542,2
00970544,2
00970547,2
00970745,2
00938678,2
00938679,2
00938681,2
00911121,2
00914144,2
00914145,2
00951254,2
00980855,2
00980861,2
00980862,2
00980873,2
00980874,2
00957565,2
00950910,2
00951050,2
00951085,2
00951132,2
01032471,2
01032474,2
01032475,2
01032477,2
01032478,2
01032480,2
01032481,2
01032483,2
01032484,2
00945688,2
00982226,2
00980459,2
00980460,2
00980463,2
00980464,2
00968296,2
00968297,2
00968300,2
00968301,2
00963805,2
00963806,2
00963808,2
00963809,2
00987274,2
00987275,2
00987279,2
00987284,2
00989796,2
00948859,2
00976127,2
00976128,2
00976130,2
00976131,2
00976133,2
00956097,2
00976140,2
00976141,2
00976143,2
00976149,2
00976151,2
00940045,2
01015588,2
01015589,2
01015591,2
01015592,2
01015594,2
01015595,2
01015597,2
01003981,2
01003983,2
01003984,2
01003986,2
01003987,2
01053928,2
01014881,2
01014883,2
01014884,2
01014886,2
01014887,2
00912446,2
00912447,2
00912458,2
00912459,2
01017185,2
01017189,2
01017191,2
01017192,2
01017194,2
01017195,2
01041082,2
01041087,2
01041092,2
00919637,2
00919639,2
00919640,2
00919642,2
00919644,2
00960235,2
00960236,2
00960239,2
00960240,2
00960243,2
00960244,2
00992773,2
00992774,2
00992776,2
00992777,2
00992779,2
00992780,2
00907479,2
00907482,2
00907486,2
00907489,2
00907493,2
00907496,2
00907500,2
00907501,2
00960876,2
00960877,2
00919334,2
00919335,2
00919337,2
00919338,2
00919340,2
00919341,2
00909182,2
01004874,2
01004876,2
01004877,2
01004879,2
01014858,2
01014863,2
01014866,2
01014868,2
00996771,2
00996774,2
00996775,2
01038237,2
01038239,2
01038241,2
01038242,2
01038244,2
01030383,2
01030386,2
01030388,2
01046810,2
01046811,2
01046813,2
01014856,2
00910560,2
00910561,2
00910563,2
01055497,2
01055500,2
01055501,2
01055503,2
01055504,2
01055506,2
01055507,2
01036983,2
01036984,2
00979335,2
00979336,2
00979345,2
00979347,2
01052291,2
01052292,2
01052294,2
00917727,2
00917729,2
00917730,2
00917732,2
00917733,2
00918281,2
01014872,2
01014877,2
01014878,2
01014880,2
01017725,2
01017727,2
01017728,2
01017730,2
01052839,2
01052841,2
01052842,2
01052844,2
01052845,2
00991443,2
00991444,2
00991446,2
00991447,2
01039738,2
01039742,2
01039744,2
01039745,2
01045699,2
01045702,2
01045704,2
01045705,2
00987289,2
00987290,2
00987292,2
00987293,2
00919797,2
00919802,2
00979851,2
00979854,2
00979901,2
00937260,2
01041366,2
01041373,2
00919348,2
00919349,2
00919351,2
00919353,2
00919355,2
00919356,2
01054257,2
01054258,2
00946777,2
01048077,2
01048079,2
01048080,2
01034554,2
01034555,2
00947518,2
00947519,2
00947521,2
00947522,2
01023993,2
01023995,2
01023211,2
01023212,2
01023215,2
01055891,2
01055893,2
01055894,2
00961351,2
00961352,2
00972098,2
01015301,2
01015304,2
01015305,2
00919771,2
00919773,2
00919775,2
00919776,2
00919778,2
00919779,2
00988372,2
00988373,2
00943611,2
00943622,2
00912665,2
00912670,2
00999079,2
00999080,2
00999085,2
00999086,2
00911199,2
00911201,2
00911194,2
00911195,2
00911198,2
00911200,2
00995254,2
00995255,2
00995257,2
00995260,2
00908482,2
00908484,2
00908486,2
00942732,2
01055522,2
01055523,2
00964928,2
00964929,2
01034479,2
01034480,2
01034482,2
01034483,2
01013002,2
01013003,2
01013005,2
01013006,2
01016734,2
01016735,2
01016737,2
01016738,2
01049817,2
01049818,2
01049820,2
01049821,2
00949662,4
00949663,4
00949665,4
00949666,4
00944420,4
00976459,4
00976483,4
00976484,4
00976486,4
00976487,4
00976489,4
00976490,4
00976492,4
00976493,4
00976495,4
00976496,4
00976498,4
00976499,4
00991484,4
00991487,4
00991490,4
00991491,4
00959918,4
00959919,4
00959921,4
00959922,4
00959924,4
00959925,4
00959927,4
00959928,4
00959931,4
00959933,4
00959935,4
00959936,4
00959938,4
00959939,4
00933941,4
00933942,4
00933944,4
00933945,4
00933947,4
00933948,4
00979357,4
00979358,4
00979360,4
00979361,4
00979363,4
00979364,4
00938329,4
00938330,4
00938332,4
00938333,4
00976181,4
00976182,4
00976184,4
00976185,4
00976187,4
00976188,4
00949308,4
00936326,4
00936329,4
00936330,4
00936332,4
00936333,4
00988123,4
00988124,4
01025359,4
00964084,4
00964086,4
00964087,4
00964089,4
00964090,4
00964092,4
00964093,4
00993111,4
00993112,4
00918551,4
00978792,4
00978796,4
00978797,4
00978799,4
00978800,4
00978802,4
00978803,4
00978805,4
00973362,4
00973364,4
00973365,4
00954358,4
00954359,4
00954361,4
00954362,4
00954364,4
00954365,4
01000807,4
01000808,4
01000810,4
01000811,4
00934191,4
00934193,4
01040304,4
01040305,4
01040309,4
01040311,4
01040313,4
01040314,4
01040316,4
01040317,4
00964163,4
00935842,4
00999837,4
00999838,4
00999843,4
00999845,4
00999851,4
00999853,4
01032576,4
01032577,4
01032580,4
01032582,4
01032588,4
01032604,4
00983052,4
00983053,4
00955728,4
00955729,4
00955732,4
01017976,4
01017978,4
01017979,4
01023100,4
01023101,4
01023103,4
01023104,4
01034552,4
01039423,4
01039709,4
01032443,4
01032446,4
01032447,4
01032449,4
01032450,4
01033581,4
00970353,4
00920995,4
00920996,4
00920998,4
00920999,4
01050335,4
01050344,4
01050346,4
01050347,4
01050349,4
01050350,4
01021260,4
01021261,4
01022610,4
01022628,4
00911808,4
00911809,4
00911811,4
01038209,4
01038211,4
01038212,4
01022681,4
01053041,4
01053044,4
01053045,4
01053047,4
01053048,4
01053050,4
01015197,4
01015199,4
01015200,4
01015202,4
01021578,4
01021580,4
01021581,4
01021583,4
01021584,4
01021586,4
01021587,4
00999571,4
00999572,4
01023524,4
01023525,4
01023527,4
01023528,4
01023530,4
01023531,4
00943534,4
00943546,4
00943550,4
01049367,4
01049369,4
01049370,4
00963323,4
00963325,4
01035093,4
01035095,4
01026210,4
01026211,4
01032201,4
01032202,4
01032205,4
01032206,4
00980652,4
00980654,4
00980656,4
00980657,4
00980659,4
00980660,4
00996763,4
01015813,4
01015815,4
01015816,4
01015818,4
01015819,4
01015821,4
01015822,4
00943724,4
01017391,4
01017393,4
01017394,4
01017396,4
01017397,4
01017399,4
01017400,4
00965630,4
01030288,4
01030290,4
01030291,4
01030293,4
01008261,4
01008264,4
01008265,4
00980629,4
00980630,4
00980632,4
00980633,4
00973926,4
00973927,4
00979499,4
00979504,4
01037419,4
01037420,4
01037422,4
01037423,4
01037425,4
01037426,4
00977589,4
00977590,4
00977592,4
00908771,4
00948132,4
00948133,4
01035225,4
01036047,4
01036049,4
01014414,4
01014416,4
01014417,4
01021673,4
01021674,4
01021676,4
01021677,4
01021679,4
01021680,4
01021682,4
00993120,4
00993122,4
00993123,4
00993125,4
00993126,4
00993128,4
00993129,4
01004831,4
01004833,4
00955751,4
00955752,4
00955754,4
00955755,4
00998371,4
00998372,4
00998374,4
00998375,4
00998377,4
00998378,4
00940510,4
01015704,4
01015707,4
01015709,4
01015711,4
01015712,4
00948014,4
00948140,4
01048211,4
01048212,4
01048214,4
01048215,4
01048223,4
01014714,4
01014716,4
01014718,4
01014722,4
01014723,4
01004682,4
01004693,4
00971907,4
00975871,4
00971620,4
00971621,4
00971623,4
01030790,4
01030792,4
01030793,4
01030795,4
01012951,4
01012959,4
01012960,4
01012962,4
01012963,4
00998909,4
00998910,4
00998912,4
00998913,4
00935087,4
00994928,4
00994931,4
00994932,4
00994934,4
